date,open,high,low,close,volume,Name
2017-08-21,45.7,46.01,45.61,45.87,1617991,INFO
2017-08-22,46.01,46.74,45.89,46.4,1487969,INFO
2017-08-23,46.3,46.42,46.01,46.39,1390059,INFO
2017-08-24,46.41,46.76,46.29,46.56,1330281,INFO
2017-08-25,46.82,46.9,46.47,46.52,1360234,INFO
2017-08-28,46.56,46.685,46.345,46.62,1525770,INFO
2017-08-29,46.53,46.76,46.38,46.4,1293117,INFO
2017-08-30,46.52,46.62,46.34,46.52,1691997,INFO
2017-08-31,46.62,47.23,46.62,46.84,3253406,INFO
2017-09-01,47.0,47.0,46.39,46.77,2096631,INFO
2017-09-05,46.56,47.42,46.55,47.25,4419249,INFO
2017-09-06,47.11,47.415,46.85,47.35,2013317,INFO
2017-09-07,47.43,47.62,47.15,47.24,2327604,INFO
2017-09-08,47.29,47.73,46.98,47.53,1692877,INFO
2017-09-11,47.71,48.15,47.64,47.95,3084996,INFO
2017-09-12,47.94,48.49,47.76,48.3,2266732,INFO
2017-09-13,48.18,48.33,47.28,47.34,2445128,INFO
2017-09-14,47.34,47.375,46.85,47.15,2783442,INFO
2017-09-15,47.15,47.54,46.97,47.4,8871107,INFO
2017-09-18,47.35,47.82,47.33,47.53,3113309,INFO
2017-09-19,47.78,47.81,47.41,47.45,1890291,INFO
2017-09-20,47.755,48.0,47.456,47.92,1799644,INFO
2017-09-21,47.85,48.24,47.78,48.17,1717234,INFO
2017-09-22,48.0,48.53,47.8197,48.43,1890618,INFO
2017-09-25,48.47,48.5,47.98,48.29,2327899,INFO
2017-09-26,46.0,46.6281,44.09,44.12,7780735,INFO
2017-09-27,44.03,44.73,43.85,43.96,6998939,INFO
2017-09-28,44.07,44.3,43.85,44.13,3163064,INFO
2017-09-29,44.16,44.38,43.96,44.08,3864672,INFO
2017-10-02,44.1,44.495,43.92,44.08,3749969,INFO
2017-10-03,44.05,44.145,43.7,44.01,3054864,INFO
2017-10-04,44.06,44.49,43.95,44.33,2319784,INFO
2017-10-05,44.36,44.78,44.08,44.09,1904712,INFO
2017-10-06,44.08,44.16,43.89,43.98,2454202,INFO
2017-10-09,43.92,44.31,43.76,44.2,2085555,INFO
2017-10-10,44.45,44.51,44.21,44.24,1008691,INFO
2017-10-11,44.12,44.26,43.68,43.97,2385228,INFO
2017-10-12,43.8,44.32,43.8,44.0,1526025,INFO
2017-10-13,44.15,44.24,43.85,43.9,990317,INFO
2017-10-16,43.98,44.05,43.79,43.81,1560218,INFO
2017-10-17,43.81,44.06,43.7,43.76,1591164,INFO
2017-10-18,43.58,43.79,43.5,43.63,1575952,INFO
2017-10-19,43.56,43.74,43.3325,43.52,1486038,INFO
2017-10-20,43.67,44.19,43.425,44.03,2629108,INFO
2017-10-23,44.0,44.19,43.8,43.96,1186754,INFO
2017-10-24,44.06,44.1,43.5,43.54,1142058,INFO
2017-10-25,43.53,43.55,42.93,42.95,1556096,INFO
2017-10-26,42.9,43.44,42.651,42.99,3132302,INFO
2017-10-27,42.89,43.38,42.8,43.32,4119165,INFO
2017-10-30,43.21,43.21,42.42,42.45,2246075,INFO
2017-10-31,42.59,42.79,42.4,42.61,2670873,INFO
2017-11-01,42.81,43.13,42.52,42.7,1966405,INFO
2017-11-02,42.63,43.09,42.57,42.93,1841551,INFO
2017-11-03,43.0,43.51,42.66,43.49,1720741,INFO
2017-11-06,43.38,43.875,43.3,43.61,1150540,INFO
2017-11-07,43.53,43.83,43.38,43.43,2128326,INFO
2017-11-08,43.7,44.44,43.345,43.93,2106676,INFO
2017-11-09,43.74,43.79,43.19,43.2,1258000,INFO
2017-11-10,43.14,43.16,42.79,42.93,1643192,INFO
2017-11-13,42.9,43.14,42.84,42.99,2300208,INFO
2017-11-14,43.03,44.23,43.03,43.89,4098990,INFO
