date,open,high,low,close,volume,Name
2013-10-28,73.25,73.94,73.13,73.22,997146,VAR
2013-10-29,73.51,73.96,73.215,73.49,964079,VAR
2013-10-30,73.45,73.61,72.55,72.59,1137394,VAR
2013-10-31,72.74,73.09,72.08,72.58,1456691,VAR
2013-11-01,72.67,72.67,71.98,72.5,624369,VAR
2013-11-04,72.54,73.46,72.12,73.13,606716,VAR
2013-11-05,72.93,73.13,72.49,72.99,493483,VAR
2013-11-06,73.38,73.54,72.91,73.37,475465,VAR
2013-11-07,73.68,73.91,72.73,72.83,543186,VAR
2013-11-08,72.66,73.44,72.55,73.39,482293,VAR
2013-11-11,73.28,73.88,72.93,73.4,441593,VAR
2013-11-12,73.25,73.4399,72.95,73.3,418175,VAR
2013-11-13,73.43,74.1,72.84,74.08,632956,VAR
2013-11-14,74.24,74.955,73.9,74.94,405196,VAR
2013-11-15,74.82,75.38,74.365,74.59,560670,VAR
2013-11-18,75.0,75.3,74.42,74.46,542406,VAR
2013-11-19,74.45,74.8,73.925,74.6,515751,VAR
2013-11-20,74.58,74.86,73.93,74.28,616785,VAR
2013-11-21,74.56,75.25,74.43,75.2,406027,VAR
2013-11-22,75.06,75.09,74.675,74.8,549533,VAR
2013-11-25,75.0,76.22,74.62,75.64,621998,VAR
2013-11-26,75.63,76.77,75.465,76.23,875608,VAR
2013-11-27,76.23,76.845,75.9101,76.69,584958,VAR
2013-11-29,77.01,78.57,76.85,78.05,855595,VAR
2013-12-02,78.05,79.34,77.97,79.24,1535403,VAR
2013-12-03,78.89,79.43,78.59,79.37,1152642,VAR
2013-12-04,78.79,80.4,78.68,79.84,2187760,VAR
2013-12-05,79.71,80.32,78.72,78.85,1177921,VAR
2013-12-06,79.86,80.1,79.02,79.32,523365,VAR
2013-12-09,79.3,79.52,78.98,79.25,535332,VAR
2013-12-10,79.06,79.35,78.45,78.76,503888,VAR
2013-12-11,78.75,78.85,76.93,77.01,508958,VAR
2013-12-12,76.97,76.978,75.645,75.89,829291,VAR
2013-12-13,75.91,76.81,75.54,76.46,523908,VAR
2013-12-16,76.85,77.03,76.39,76.82,345688,VAR
2013-12-17,76.78,76.97,75.5401,76.25,733561,VAR
2013-12-18,76.44,78.03,76.09,78.02,542244,VAR
2013-12-19,78.26,78.26,76.42,76.77,529794,VAR
2013-12-20,77.19,77.27,75.87,76.07,1255351,VAR
2013-12-23,76.47,76.47,75.86,76.31,734650,VAR
2013-12-24,76.39,76.82,76.26,76.73,340610,VAR
2013-12-26,76.96,76.96,76.23,76.73,319102,VAR
2013-12-27,76.75,77.05,76.67,76.91,417349,VAR
2013-12-30,77.12,77.6,76.92,77.43,562765,VAR
2013-12-31,77.48,78.67,77.48,77.69,624108,VAR
2014-01-02,77.61,77.86,77.25,77.34,826123,VAR
2014-01-03,77.29,77.8526,77.29,77.48,633948,VAR
2014-01-06,77.8,78.43,77.53,77.78,1038976,VAR
2014-01-07,78.0,79.97,77.7445,79.78,935136,VAR
2014-01-08,79.67,80.7,79.57,80.04,799777,VAR
2014-01-09,79.88,81.445,79.88,81.29,835935,VAR
2014-01-10,81.24,81.7497,80.76,80.97,584062,VAR
2014-01-13,80.62,81.04,79.38,79.5,821426,VAR
2014-01-14,80.14,80.84,79.88,80.6,688368,VAR
2014-01-15,81.03,81.55,80.57,81.42,530642,VAR
2014-01-16,81.28,82.53,81.26,82.52,782262,VAR
2014-01-17,81.99,82.43,81.67,82.4,1050850,VAR
2014-01-21,82.38,82.385,80.44,81.86,1164129,VAR
2014-01-22,81.72,82.53,81.52,82.49,1197559,VAR
2014-01-23,83.11,84.24,82.0,83.51,2390584,VAR
2014-01-24,83.14,83.14,81.76,81.8,1200294,VAR
