date,open,high,low,close,volume,Name
2014-09-26,38.77,39.01,38.52,38.95,16007176,ORCL
2014-09-29,38.57,38.63,38.27,38.44,16586318,ORCL
2014-09-30,38.46,38.57,38.14,38.28,21149982,ORCL
2014-10-01,38.32,38.41,37.945,38.09,17452364,ORCL
2014-10-02,38.15,38.55,37.92,38.27,14808086,ORCL
2014-10-03,38.5,39.12,38.4,38.89,15297405,ORCL
2014-10-06,38.97,39.24,38.945,39.08,14172684,ORCL
2014-10-07,38.94,39.08,38.43,38.46,14319008,ORCL
2014-10-08,38.82,39.05,38.04,39.02,16005671,ORCL
2014-10-09,38.99,39.21,38.5101,38.74,15004850,ORCL
2014-10-10,38.66,39.1,38.09,38.1,18234076,ORCL
2014-10-13,38.11,38.78,37.86,38.23,20726811,ORCL
2014-10-14,38.66,39.04,38.42,38.46,19508558,ORCL
2014-10-15,37.98,38.43,37.18,38.3,24561729,ORCL
2014-10-16,37.99,38.18,37.52,37.56,21419345,ORCL
2014-10-17,37.69,38.015,37.34,37.87,21122693,ORCL
2014-10-20,36.31,37.81,35.82,37.8,16657339,ORCL
2014-10-21,38.29,38.47,38.04,38.35,15381873,ORCL
2014-10-22,38.37,38.43,37.58,37.64,16816482,ORCL
2014-10-23,38.08,38.5,38.01,38.23,9667612,ORCL
2014-10-24,38.32,38.74,38.25,38.73,8976299,ORCL
2014-10-27,38.5,38.72,38.35,38.43,7525291,ORCL
2014-10-28,38.34,38.73,38.34,38.65,11631828,ORCL
2014-10-29,38.73,38.74,38.46,38.58,10923907,ORCL
2014-10-30,40.56,40.59,40.045,40.14,10957448,ORCL
2014-10-31,38.88,39.05,38.825,39.05,16142821,ORCL
2014-11-03,39.02,39.04,38.76,38.99,10318830,ORCL
2014-11-04,38.93,39.15,38.9,39.13,12670998,ORCL
2014-11-05,39.34,39.51,39.11,39.29,12280284,ORCL
2014-11-06,39.22,39.86,39.11,39.81,11603443,ORCL
2014-11-07,39.69,39.97,39.61,39.94,13728462,ORCL
2014-11-10,39.97,40.49,39.89,40.45,11058074,ORCL
2014-11-11,40.53,40.59,40.35,40.47,7069322,ORCL
2014-11-12,40.56,40.59,40.045,40.14,10965147,ORCL
2014-11-13,40.17,40.77,39.89,40.72,11868670,ORCL
2014-11-14,40.86,41.07,40.63,40.84,11476467,ORCL
2014-11-17,40.71,41.2,40.63,41.16,11987579,ORCL
2014-11-18,41.19,41.4751,41.11,41.26,9328276,ORCL
2014-11-19,41.15,41.27,40.81,40.92,9202626,ORCL
2014-11-20,40.71,41.005,40.61,40.92,9062196,ORCL
2014-11-21,41.32,41.5,41.17,41.44,12641407,ORCL
2014-11-24,41.49,41.64,41.36,41.43,9542080,ORCL
2014-11-25,41.51,41.64,41.15,41.15,12404240,ORCL
2014-11-26,41.18,41.91,41.18,41.87,11590010,ORCL
2014-11-28,41.98,42.51,41.885,42.41,11890061,ORCL
2014-12-01,42.01,42.38,42.01,42.08,10802386,ORCL
2014-12-02,41.9,42.36,41.86,42.18,9083199,ORCL
2014-12-03,41.94,42.14,41.635,42.06,10326752,ORCL
2014-12-04,42.12,42.12,41.49,41.89,9247301,ORCL
2014-12-05,42.02,42.02,41.59,41.93,8925269,ORCL
2014-12-08,41.91,42.03,41.33,41.37,12766459,ORCL
2014-12-09,40.98,41.925,40.89,41.87,13897503,ORCL
2014-12-10,41.7,41.81,40.88,40.92,12547646,ORCL
2014-12-11,41.12,41.64,40.71,40.76,12395832,ORCL
2014-12-12,40.24,40.78,39.92,39.95,14108178,ORCL
2014-12-15,41.21,41.65,40.77,41.11,22343075,ORCL
2014-12-16,40.89,41.36,40.61,40.63,16424455,ORCL
2014-12-17,41.06,41.63,40.68,41.16,18151008,ORCL
2014-12-18,43.83,45.37,43.57,45.35,54495641,ORCL
2014-12-19,45.1,46.15,44.98,46.0,41782191,ORCL
2014-12-22,45.57,46.05,45.41,45.65,21264351,ORCL
