date,open,high,low,close,volume,Name
2015-08-11,35.35,35.79,35.27,35.66,1674466,HRB
2015-08-12,35.43,35.7,34.795,35.5,3684090,HRB
2015-08-13,34.79,35.82,32.51,35.58,1236692,HRB
2015-08-14,35.58,35.78,35.38,35.56,1508254,HRB
2015-08-17,34.84,35.885,34.84,35.76,1446519,HRB
2015-08-18,35.5,35.59,35.02,35.23,1941978,HRB
2015-08-19,35.02,35.33,34.82,35.09,1463632,HRB
2015-08-20,34.71,34.78,34.38,34.39,2227525,HRB
2015-08-21,34.06,34.21,33.04,33.07,4323906,HRB
2015-08-24,31.78,32.995,31.03,32.03,5359266,HRB
2015-08-25,32.8,33.59,32.31,32.33,4753292,HRB
2015-08-26,33.17,33.72,32.42,33.66,3036629,HRB
2015-08-27,33.92,34.39,33.53,34.37,3459408,HRB
2015-08-28,34.18,34.68,34.09,34.47,2725711,HRB
2015-08-31,34.31,34.37,33.65,34.02,2528152,HRB
2015-09-01,34.54,34.54,32.695,32.95,4159496,HRB
2015-09-02,35.75,35.93,34.84,35.42,11000755,HRB
2015-09-03,35.57,35.63,35.0,35.4,8206391,HRB
2015-09-04,35.0,35.5,34.85,35.3,4383705,HRB
2015-09-08,35.75,35.92,35.355,35.84,4285675,HRB
2015-09-09,36.22,36.29,35.445,35.52,3159032,HRB
2015-09-10,35.36,35.85,35.2,35.72,2063044,HRB
2015-09-11,35.58,36.16,35.37,36.15,3281809,HRB
2015-09-14,35.79,36.075,35.68,35.85,2860630,HRB
2015-09-15,36.06,36.06,35.75,35.83,2565256,HRB
2015-09-16,35.94,35.99,35.69,35.79,1981496,HRB
2015-09-17,35.91,36.3,35.68,35.74,2901558,HRB
2015-09-18,35.38,35.88,35.38,35.5,4754904,HRB
2015-09-21,35.85,36.02,35.55,35.78,2121103,HRB
2015-09-22,35.53,35.795,35.36,35.74,3389188,HRB
2015-09-23,35.75,36.23,35.58,36.1,3661186,HRB
2015-09-24,35.8,36.065,35.72,35.77,3376079,HRB
2015-09-25,35.98,36.31,35.74,36.05,2959120,HRB
2015-09-28,35.97,36.0,35.14,35.16,4258578,HRB
2015-09-29,35.24,35.67,35.0,35.25,5611170,HRB
2015-09-30,35.61,36.255,35.61,36.2,8292284,HRB
2015-10-01,36.25,36.43,35.91,36.37,7031323,HRB
2015-10-02,36.01,36.7,35.95,36.57,9380723,HRB
2015-10-05,36.73,36.82,35.75,35.94,13012382,HRB
2015-10-06,36.0,36.03,34.98,35.15,3968495,HRB
2015-10-07,35.23,35.39,34.48,34.81,5564996,HRB
2015-10-08,34.8,35.4,34.66,35.38,3384057,HRB
2015-10-09,35.29,35.445,35.16,35.4,2784017,HRB
2015-10-12,35.47,35.66,35.24,35.27,2906813,HRB
2015-10-13,35.17,35.33,34.91,34.98,2443291,HRB
2015-10-14,35.0,35.05,34.4,34.64,3508352,HRB
2015-10-15,34.72,35.0,34.44,34.86,2948567,HRB
2015-10-16,35.03,35.7,34.9,35.62,3902265,HRB
2015-10-19,35.47,35.685,35.18,35.65,2146613,HRB
2015-10-20,35.59,35.64,35.325,35.48,2147690,HRB
2015-10-21,35.6,35.895,35.48,35.67,2067826,HRB
2015-10-22,35.81,35.846,35.4,35.51,2228689,HRB
2015-10-23,35.71,36.275,35.52,36.2,2271929,HRB
2015-10-26,36.16,37.125,36.16,36.92,2664873,HRB
2015-10-27,36.76,36.89,36.43,36.61,1965012,HRB
2015-10-28,36.75,37.28,36.6,37.15,2271020,HRB
2015-10-29,37.07,37.335,36.94,37.16,1479807,HRB
2015-10-30,37.23,37.5,37.07,37.26,1854649,HRB
2015-11-02,37.3,37.53,37.02,37.4,1767228,HRB
2015-11-03,37.24,37.35,36.79,36.9,1620866,HRB
2015-11-04,36.99,37.23,36.7,36.81,1902003,HRB
