date,open,high,low,close,volume,Name
2017-02-02,58.41,58.81,58.12,58.55,2649473,PAYX
2017-02-03,58.9,59.17,57.71,57.97,4003329,PAYX
2017-02-06,58.02,58.395,57.35,57.62,4610225,PAYX
2017-02-07,57.65,57.99,57.0701,57.57,2810298,PAYX
2017-02-08,57.48,57.83,57.17,57.65,1671210,PAYX
2017-02-09,57.69,58.67,57.66,58.49,2017717,PAYX
2017-02-10,58.62,58.99,58.42,58.46,1303093,PAYX
2017-02-13,58.75,59.2269,58.705,59.04,1471217,PAYX
2017-02-14,58.88,59.33,58.8297,59.27,1113730,PAYX
2017-02-15,59.33,59.525,58.85,59.38,1526344,PAYX
2017-02-16,59.47,59.59,59.09,59.49,1276209,PAYX
2017-02-17,59.46,59.46,58.74,59.13,1708140,PAYX
2017-02-21,59.23,59.35,58.75,59.1,2218893,PAYX
2017-02-22,58.95,59.63,58.95,59.6,1507651,PAYX
2017-02-23,59.85,60.54,59.56,60.41,1894701,PAYX
2017-02-24,60.44,61.935,60.2,61.81,3372648,PAYX
2017-02-27,61.58,62.13,61.24,61.53,2122795,PAYX
2017-02-28,61.58,61.81,61.21,61.42,1618247,PAYX
2017-03-01,61.71,63.01,61.65,62.81,2816968,PAYX
2017-03-02,62.56,62.5948,62.21,62.36,1382992,PAYX
2017-03-03,62.18,62.545,61.845,62.5,1778954,PAYX
2017-03-06,62.24,62.59,62.07,62.41,1244794,PAYX
2017-03-07,62.14,62.58,62.065,62.16,1097391,PAYX
2017-03-08,62.15,62.6,62.01,62.32,1178930,PAYX
2017-03-09,62.25,62.479,61.81,62.12,969580,PAYX
2017-03-10,62.22,62.54,61.79,62.38,893275,PAYX
2017-03-13,62.33,62.63,62.1,62.56,1969214,PAYX
2017-03-14,62.51,62.55,62.08,62.31,888548,PAYX
2017-03-15,62.54,63.025,62.31,62.86,1406210,PAYX
2017-03-16,62.85,63.03,62.3425,62.63,1115913,PAYX
2017-03-17,62.78,63.03,62.63,62.84,2026617,PAYX
2017-03-20,62.87,62.95,62.05,62.31,1352715,PAYX
2017-03-21,62.48,62.6,61.53,61.67,1845845,PAYX
2017-03-22,61.75,62.1,61.49,62.0,1248306,PAYX
2017-03-23,61.77,61.97,61.45,61.52,1885476,PAYX
2017-03-24,61.79,62.04,61.31,61.62,1296488,PAYX
2017-03-27,61.22,61.46,60.7,60.89,2748394,PAYX
2017-03-28,60.7,61.05,60.51,60.58,4956367,PAYX
2017-03-29,60.51,61.0,58.58,59.06,5436839,PAYX
2017-03-30,58.94,59.33,58.75,59.13,2874074,PAYX
2017-03-31,59.1,59.26,58.84,58.9,2537779,PAYX
2017-04-03,58.75,58.89,58.1,58.44,2322500,PAYX
2017-04-04,58.31,58.35,57.95,58.06,1543271,PAYX
2017-04-05,58.33,58.88,58.04,58.3,2301020,PAYX
2017-04-06,58.29,58.34,57.86,58.15,1458737,PAYX
2017-04-07,58.17,58.335,58.02,58.19,1583405,PAYX
2017-04-10,58.16,58.53,58.045,58.24,1323494,PAYX
2017-04-11,58.26,58.72,58.01,58.72,2070701,PAYX
2017-04-12,58.36,58.65,58.22,58.45,2093499,PAYX
2017-04-13,58.47,58.52,57.89,57.89,1661609,PAYX
2017-04-17,58.02,58.15,57.68,58.06,1488763,PAYX
2017-04-18,57.76,58.26,57.76,58.22,1420447,PAYX
2017-04-19,58.21,58.76,57.97,58.08,2048028,PAYX
2017-04-20,58.39,58.73,58.18,58.65,1707234,PAYX
2017-04-21,58.77,59.23,58.675,59.14,1939395,PAYX
2017-04-24,59.67,59.8799,59.03,59.42,1950108,PAYX
2017-04-25,59.66,60.07,59.55,59.55,2090430,PAYX
2017-04-26,59.62,59.74,59.25,59.7,1682757,PAYX
2017-04-27,59.72,60.06,59.495,59.84,1338499,PAYX
2017-04-28,59.94,59.94,59.1101,59.28,1542966,PAYX
2017-05-01,59.33,59.4799,58.96,59.16,1109437,PAYX
