date,open,high,low,close,volume,Name
2013-08-20,267.09,267.67,265.351,266.93,833053,BLK
2013-08-21,266.22,268.17,263.08,264.01,809853,BLK
2013-08-22,265.4,268.83,264.51,268.06,355452,BLK
2013-08-23,269.93,270.25,266.41,268.8,443304,BLK
2013-08-26,268.96,272.69,267.6303,269.52,992178,BLK
2013-08-27,265.47,266.64,258.89,258.96,628049,BLK
2013-08-28,258.0,262.81,257.185,259.44,511443,BLK
2013-08-29,257.54,262.6,257.3,260.54,335644,BLK
2013-08-30,261.63,262.89,259.24,260.32,573665,BLK
2013-09-03,265.0,266.6444,260.88,263.78,516951,BLK
2013-09-04,263.5,267.36,262.09,266.1,486474,BLK
2013-09-05,265.87,266.88,262.0601,262.77,536225,BLK
2013-09-06,263.44,264.51,259.42,261.23,616462,BLK
2013-09-09,262.35,263.14,259.89,263.05,613643,BLK
2013-09-10,266.0,268.02,265.13,266.51,604696,BLK
2013-09-11,264.38,264.87,261.01,261.75,788902,BLK
2013-09-12,259.48,263.85,259.48,262.26,608693,BLK
2013-09-13,262.39,264.8,261.57,264.63,561115,BLK
2013-09-16,271.0,273.3,269.01,272.66,1278290,BLK
2013-09-17,272.66,273.3,271.28,272.99,604284,BLK
2013-09-18,272.56,281.56,271.8,279.41,1183446,BLK
2013-09-19,280.84,285.32,280.02,283.64,895649,BLK
2013-09-20,283.7,285.4299,278.03,278.3,947802,BLK
2013-09-23,278.78,278.78,272.96,274.96,629778,BLK
2013-09-24,274.89,275.43,272.1,272.5,432228,BLK
2013-09-25,270.02,271.785,268.54,270.24,635902,BLK
2013-09-26,271.21,273.25,270.57,272.68,314173,BLK
2013-09-27,269.85,271.83,268.315,270.95,507489,BLK
2013-09-30,265.66,271.1,265.66,270.62,537984,BLK
2013-10-01,270.0,270.68,266.85,270.09,595617,BLK
2013-10-02,269.24,271.21,266.25,271.21,589601,BLK
2013-10-03,269.62,271.99,266.5,269.93,574752,BLK
2013-10-04,270.34,272.25,269.37,272.01,336577,BLK
2013-10-07,268.82,270.27,267.04,267.19,392485,BLK
2013-10-08,268.15,269.58,262.68,262.75,651229,BLK
2013-10-09,263.1,269.28,263.05,266.8,908602,BLK
2013-10-10,268.24,277.74,268.24,277.25,577930,BLK
2013-10-11,277.27,281.18,275.91,280.49,459398,BLK
2013-10-14,279.39,282.65,277.5,282.27,441434,BLK
2013-10-15,283.1,284.88,281.14,282.27,740148,BLK
2013-10-16,284.74,293.52,281.89,290.47,875591,BLK
2013-10-17,289.89,299.09,288.24,298.51,992358,BLK
2013-10-18,299.46,302.44,296.591,301.66,807754,BLK
2013-10-21,301.68,303.649,300.4808,301.54,581783,BLK
2013-10-22,304.35,307.5975,302.38,306.22,686480,BLK
2013-10-23,304.72,304.9,300.12,303.03,770053,BLK
2013-10-24,304.73,308.42,303.2418,306.95,609982,BLK
2013-10-25,306.95,308.48,305.38,307.61,3568727,BLK
2013-10-28,308.0,310.25,305.94,308.44,507076,BLK
2013-10-29,308.76,309.84,307.435,309.26,423668,BLK
2013-10-30,309.06,311.32,305.65,306.18,612098,BLK
2013-10-31,306.37,309.175,300.72,300.81,882224,BLK
2013-11-01,300.92,304.17,300.15,303.65,494357,BLK
2013-11-04,303.73,304.679,303.01,303.48,430979,BLK
2013-11-05,303.76,304.26,300.49,301.85,431185,BLK
2013-11-06,306.0,307.02,303.11,305.01,480546,BLK
2013-11-07,308.49,308.49,296.54,296.68,480892,BLK
2013-11-08,297.05,302.1,297.0,301.59,863185,BLK
2013-11-11,300.73,303.69,299.7503,302.19,423468,BLK
2013-11-12,300.6,302.37,296.44,297.21,463932,BLK
2013-11-13,295.16,298.86,294.37,298.68,639507,BLK
