date,open,high,low,close,volume,Name
2014-11-26,144.88,145.29,143.87,145.21,925074,APD
2014-11-28,144.83,145.0,143.41,143.83,551147,APD
2014-12-01,143.63,144.56,142.97,144.09,955695,APD
2014-12-02,143.86,144.45,143.34,143.81,992195,APD
2014-12-03,143.65,145.7,143.42,145.38,942945,APD
2014-12-04,144.99,146.31,144.23,145.8,826012,APD
2014-12-05,145.93,147.53,145.82,146.73,787815,APD
2014-12-08,146.6,146.69,145.11,145.59,944242,APD
2014-12-09,144.65,145.04,143.375,144.77,919446,APD
2014-12-10,144.35,144.82,141.49,142.01,1181943,APD
2014-12-11,142.93,144.53,142.13,143.27,1160429,APD
2014-12-12,141.88,142.63,137.97,138.06,1797112,APD
2014-12-15,138.92,139.12,135.41,137.32,2000627,APD
2014-12-16,136.52,139.87,136.38,136.82,1237445,APD
2014-12-17,137.54,141.35,137.135,140.96,1568986,APD
2014-12-18,142.63,144.69,142.4,144.45,2255844,APD
2014-12-19,144.99,148.74,144.45,147.04,2286104,APD
2014-12-22,147.0,147.86,146.52,147.83,992089,APD
2014-12-23,148.34,149.278,148.14,148.58,666324,APD
2014-12-24,148.58,149.08,148.05,148.58,272320,APD
2014-12-26,148.72,149.61,148.04,149.12,323247,APD
2014-12-29,148.72,149.3,147.76,148.34,532909,APD
2014-12-30,146.93,147.9295,146.18,146.44,649601,APD
2014-12-31,145.68,146.85,144.115,144.23,1037281,APD
2015-01-02,143.39,145.84,142.88,145.43,1347373,APD
2015-01-05,144.36,144.36,139.72,140.78,1764222,APD
2015-01-06,141.49,142.75,139.71,140.73,1188269,APD
2015-01-07,141.83,142.65,140.73,142.25,677102,APD
2015-01-08,142.9,145.9,142.9,145.54,998517,APD
2015-01-09,145.88,145.88,143.2,143.36,743248,APD
2015-01-12,143.25,143.34,141.53,142.37,530427,APD
2015-01-13,143.27,144.285,140.1,141.62,691361,APD
2015-01-14,139.49,140.22,137.62,139.93,1023910,APD
2015-01-15,141.34,142.05,139.1,139.46,921237,APD
2015-01-16,139.5,140.4,137.07,139.71,1464001,APD
2015-01-20,140.97,141.72,138.98,141.38,968991,APD
2015-01-21,141.33,143.66,140.63,143.1,747115,APD
2015-01-22,143.79,144.46,141.63,144.32,883436,APD
2015-01-23,144.0,144.08,142.21,143.46,848611,APD
2015-01-26,143.06,143.55,141.68,143.08,1218343,APD
2015-01-27,141.56,143.17,140.49,141.85,1240451,APD
2015-01-28,142.25,142.9,138.39,138.83,1854137,APD
2015-01-29,143.0,148.05,143.0,146.99,3451223,APD
2015-01-30,145.65,149.0,145.0,145.61,2650289,APD
2015-02-02,144.37,148.16,141.88,147.68,1360130,APD
2015-02-03,148.49,149.15,146.56,148.41,1313913,APD
2015-02-04,148.06,149.5,147.23,148.42,988181,APD
2015-02-05,149.28,151.57,148.95,151.52,1207796,APD
2015-02-06,151.27,151.78,149.77,150.32,748607,APD
2015-02-09,150.2,151.095,149.34,149.77,864493,APD
2015-02-10,150.02,150.86,148.65,150.29,915605,APD
2015-02-11,149.89,150.54,148.74,150.01,756028,APD
2015-02-12,150.98,152.57,150.115,152.22,1440213,APD
2015-02-13,152.06,153.58,151.79,152.81,727941,APD
2015-02-17,152.52,154.19,152.2,153.46,827312,APD
2015-02-18,153.46,154.03,152.6,153.87,715628,APD
2015-02-19,154.5,157.11,154.05,156.08,960536,APD
2015-02-20,155.81,157.73,154.61,157.66,898430,APD
2015-02-23,156.82,157.36,155.84,156.1,830199,APD
2015-02-24,156.44,157.54,155.95,156.98,741085,APD
2015-02-25,156.98,157.64,156.81,157.05,450771,APD
