date,open,high,low,close,volume,Name
2015-07-28,28.33,28.47,27.98,28.22,4480178,CTL
2015-07-29,28.12,28.18,27.78,28.16,6479041,CTL
2015-07-30,28.12,28.2202,27.865,28.16,5565390,CTL
2015-07-31,28.42,29.055,28.38,28.6,6924981,CTL
2015-08-03,28.74,29.03,28.4,28.9,6371921,CTL
2015-08-04,28.88,28.89,28.37,28.43,5086260,CTL
2015-08-05,28.66,28.905,28.4,28.56,5688886,CTL
2015-08-06,27.52,28.06,26.48,27.93,13508550,CTL
2015-08-07,27.9,28.0698,27.33,27.65,7704879,CTL
2015-08-10,27.82,28.8,27.72,28.76,5873043,CTL
2015-08-11,28.62,28.92,28.1,28.24,4552756,CTL
2015-08-12,27.99,28.55,27.64,28.53,5320177,CTL
2015-08-13,28.55,28.62,27.75,27.97,5846258,CTL
2015-08-14,27.99,28.38,27.99,28.27,3816293,CTL
2015-08-17,28.1,28.575,27.96,28.42,3293200,CTL
2015-08-18,28.31,28.61,28.05,28.12,4753409,CTL
2015-08-19,28.0,28.54,27.92,28.37,3766344,CTL
2015-08-20,28.16,28.23,27.7,27.71,3760743,CTL
2015-08-21,27.59,27.95,27.11,27.11,5755065,CTL
2015-08-24,25.76,26.69,24.81,25.86,10127938,CTL
2015-08-25,26.59,26.59,25.16,25.17,7079980,CTL
2015-08-26,25.76,26.52,25.34,26.37,8906206,CTL
2015-08-27,26.67,26.8,26.22,26.74,7642378,CTL
2015-08-28,26.7,27.265,26.62,27.04,4785218,CTL
2015-08-31,26.98,27.2938,26.81,27.04,5508933,CTL
2015-09-01,26.58,26.6499,25.77,25.9,6195489,CTL
2015-09-02,26.36,27.16,26.11,27.0,10175406,CTL
2015-09-03,26.38,26.94,26.38,26.77,5027407,CTL
2015-09-04,26.38,26.4,26.08,26.18,5944914,CTL
2015-09-08,26.6,27.065,26.55,26.96,9591788,CTL
2015-09-09,27.24,27.52,26.89,26.97,5811184,CTL
2015-09-10,27.0,27.12,26.685,26.78,7831290,CTL
2015-09-11,26.72,26.73,26.11,26.28,6059335,CTL
2015-09-14,26.27,26.29,25.81,26.07,3701220,CTL
2015-09-15,26.29,26.54,25.81,26.47,5446677,CTL
2015-09-16,26.51,26.625,26.09,26.13,4934663,CTL
2015-09-17,26.03,26.39,25.61,26.04,5639564,CTL
2015-09-18,25.76,25.8461,25.41,25.63,8333746,CTL
2015-09-21,25.72,26.07,25.7,25.88,4148755,CTL
2015-09-22,25.67,25.79,25.33,25.38,5241863,CTL
2015-09-23,25.43,25.84,25.15,25.15,4049395,CTL
2015-09-24,25.0,25.29,24.81,25.02,6792079,CTL
2015-09-25,25.27,25.6,25.08,25.36,5740636,CTL
2015-09-28,25.2,25.22,24.56,24.61,6898404,CTL
2015-09-29,24.7,24.825,24.285,24.69,5279938,CTL
2015-09-30,24.91,25.225,24.83,25.12,5522854,CTL
2015-10-01,25.12,25.2,24.48,24.6,4458221,CTL
2015-10-02,24.35,24.65,24.11,24.65,4971312,CTL
2015-10-05,24.82,25.695,24.8,25.64,4026633,CTL
2015-10-06,25.62,25.865,25.52,25.62,5358222,CTL
2015-10-07,25.88,26.18,25.8,26.06,3938851,CTL
2015-10-08,26.0,26.55,25.815,26.51,3675315,CTL
2015-10-09,26.49,26.58,25.61,25.72,5020656,CTL
2015-10-12,25.74,25.885,25.48,25.86,3541776,CTL
2015-10-13,25.78,26.05,25.67,25.78,3339504,CTL
2015-10-14,25.85,26.38,25.85,26.18,3472320,CTL
2015-10-15,26.31,27.01,26.26,26.98,4160844,CTL
2015-10-16,27.12,27.13,26.61,26.81,4096342,CTL
2015-10-19,26.73,27.03,26.64,26.92,4432493,CTL
2015-10-20,26.91,27.32,26.84,27.25,2694768,CTL
2015-10-21,27.45,27.5,27.17,27.2,3069854,CTL
