date,open,high,low,close,volume,Name
2016-06-20,62.54,63.25,62.25,62.29,1983507,ETN
2016-06-21,62.25,62.5,61.465,61.85,1566384,ETN
2016-06-22,61.88,62.1,61.62,61.76,1661974,ETN
2016-06-23,62.56,62.82,62.23,62.82,1189635,ETN
2016-06-24,60.05,60.73,57.9201,58.03,5749409,ETN
2016-06-27,57.28,57.42,54.3001,55.57,5786258,ETN
2016-06-28,56.14,57.11,55.85,56.86,4623995,ETN
2016-06-29,57.73,58.3166,57.15,58.09,2720616,ETN
2016-06-30,58.34,59.73,57.9601,59.73,2897578,ETN
2016-07-01,59.63,60.93,59.63,60.27,2663664,ETN
2016-07-05,59.66,60.0,58.29,58.72,2490344,ETN
2016-07-06,58.71,59.46,58.275,59.45,3073660,ETN
2016-07-07,59.52,60.49,59.48,60.11,2689835,ETN
2016-07-08,60.72,62.0,60.52,61.92,2001832,ETN
2016-07-11,62.22,62.72,62.0,62.4,2075325,ETN
2016-07-12,62.93,64.16,62.53,63.96,2501766,ETN
2016-07-13,63.98,64.15,63.32,63.87,1960584,ETN
2016-07-14,63.86,64.71,63.35,63.8,3706491,ETN
2016-07-15,63.97,64.19,63.54,63.83,2670788,ETN
2016-07-18,63.57,63.73,63.08,63.49,1872230,ETN
2016-07-19,63.05,63.52,62.78,63.05,2493088,ETN
2016-07-20,63.15,63.74,62.67,63.5,1697487,ETN
2016-07-21,63.6,63.86,62.86,63.21,1594982,ETN
2016-07-22,63.37,63.44,62.63,63.38,1376972,ETN
2016-07-25,63.39,63.47,62.93,63.47,1520526,ETN
2016-07-26,63.47,64.655,63.34,64.57,2305945,ETN
2016-07-27,64.8,64.85,64.13,64.41,2075684,ETN
2016-07-28,64.15,64.15,63.53,64.01,1404517,ETN
2016-07-29,63.91,64.0,63.06,63.41,3157865,ETN
2016-08-01,63.43,63.94,62.63,63.94,4819987,ETN
2016-08-02,65.0,65.51,63.91,64.02,5154781,ETN
2016-08-03,63.51,64.6,63.14,64.24,3161177,ETN
2016-08-04,64.36,64.905,64.13,64.5,2641189,ETN
2016-08-05,64.78,65.71,64.615,65.46,2300665,ETN
2016-08-08,65.72,66.54,65.49,65.83,2780637,ETN
2016-08-09,66.0,66.47,65.8,65.84,2461828,ETN
2016-08-10,66.34,66.74,66.06,66.71,2736771,ETN
2016-08-11,66.9,67.37,66.7,67.33,3085563,ETN
2016-08-12,67.07,67.46,66.94,67.21,2359043,ETN
2016-08-15,67.39,68.005,67.33,67.63,1948705,ETN
2016-08-16,67.54,67.55,67.19,67.27,2044561,ETN
2016-08-17,67.47,67.7,67.1431,67.62,1805357,ETN
2016-08-18,67.66,67.73,67.37,67.72,1732290,ETN
2016-08-19,67.3,67.76,67.16,67.66,1898276,ETN
2016-08-22,67.58,67.87,67.17,67.7,1601068,ETN
2016-08-23,68.0,68.175,67.64,67.68,1409002,ETN
2016-08-24,67.59,67.7178,67.19,67.3,1510476,ETN
2016-08-25,67.24,67.58,66.86,67.39,1485136,ETN
2016-08-26,67.67,68.2,67.06,67.32,1509493,ETN
2016-08-29,67.28,67.9362,67.22,67.71,1105554,ETN
2016-08-30,67.6,67.75,67.0,67.15,2180307,ETN
2016-08-31,67.0,67.15,66.26,66.54,2390688,ETN
2016-09-01,66.66,66.94,65.91,66.92,2041211,ETN
2016-09-02,67.33,67.66,67.1,67.54,1509518,ETN
2016-09-06,67.69,67.69,66.365,66.62,1995793,ETN
2016-09-07,66.71,66.84,66.4934,66.74,1470580,ETN
2016-09-08,66.6,66.66,66.06,66.08,1925652,ETN
2016-09-09,65.22,65.5,63.55,63.57,3580670,ETN
2016-09-12,63.11,65.3466,62.8,64.99,2699844,ETN
2016-09-13,64.06,64.24,62.93,63.21,3266878,ETN
2016-09-14,63.12,63.6,62.7201,62.98,2545209,ETN
