date,open,high,low,close,volume,Name
2016-09-02,50.45,50.66,50.18,50.55,12683950,WFC
2016-09-06,50.56,50.57,49.63,49.99,21832155,WFC
2016-09-07,49.79,50.03,49.65,49.77,12437261,WFC
2016-09-08,49.81,49.99,49.56,49.9,14169243,WFC
2016-09-09,49.49,49.86,48.72,48.72,32147152,WFC
2016-09-12,48.37,48.64,47.98,48.54,35588431,WFC
2016-09-13,47.8,47.86,46.52,46.96,59000513,WFC
2016-09-14,47.08,47.58,46.5,46.52,44841748,WFC
2016-09-15,46.12,46.35,45.19,46.15,61190519,WFC
2016-09-16,45.7,45.87,45.25,45.43,51871380,WFC
2016-09-19,45.62,46.29,45.48,46.01,33562406,WFC
2016-09-20,47.15,47.2,46.12,46.56,51510381,WFC
2016-09-21,46.51,46.54,45.33,45.83,64530229,WFC
2016-09-22,45.83,46.12,45.37,45.72,36964352,WFC
2016-09-23,45.5,45.91,45.43,45.74,28710524,WFC
2016-09-26,45.37,45.5,44.65,44.88,30937973,WFC
2016-09-27,44.79,45.1,44.66,45.09,24359007,WFC
2016-09-28,45.36,45.48,44.955,45.31,28220297,WFC
2016-09-29,45.19,45.26,44.21,44.37,45266713,WFC
2016-09-30,44.33,44.73,44.1,44.28,54117665,WFC
2016-10-03,44.12,44.16,43.56,43.83,38197732,WFC
2016-10-04,43.62,44.09,43.55,43.75,44008293,WFC
2016-10-05,43.83,45.08,43.83,44.99,40458953,WFC
2016-10-06,45.18,45.39,44.83,45.18,29878198,WFC
2016-10-07,45.2,45.45,44.93,45.33,24893588,WFC
2016-10-10,45.7,45.92,45.44,45.65,21804917,WFC
2016-10-11,45.8,45.815,45.15,45.45,25442608,WFC
2016-10-12,45.51,45.83,45.315,45.32,21780463,WFC
2016-10-13,45.24,45.24,44.28,44.75,44174614,WFC
2016-10-14,45.17,45.52,44.315,44.71,45418598,WFC
2016-10-17,44.54,44.76,44.32,44.5,18861278,WFC
2016-10-18,44.75,45.0,44.41,44.95,23877562,WFC
2016-10-19,44.86,45.53,44.86,45.26,26976973,WFC
2016-10-20,44.97,45.29,44.66,44.93,27210558,WFC
2016-10-21,44.74,45.295,44.66,45.09,21490816,WFC
2016-10-24,45.45,45.68,45.29,45.52,19303808,WFC
2016-10-25,45.47,45.8,45.41,45.72,20402012,WFC
2016-10-26,45.46,46.17,45.44,46.15,25181900,WFC
2016-10-27,46.42,46.81,46.26,46.41,25661020,WFC
2016-10-28,46.57,46.64,45.88,46.23,20882042,WFC
2016-10-31,46.4,46.56,46.0,46.01,20115933,WFC
2016-11-01,46.12,46.28,45.6,45.99,20020196,WFC
2016-11-02,45.38,45.51,45.07,45.24,19566574,WFC
2016-11-03,45.33,45.79,45.25,45.34,14982746,WFC
2016-11-04,45.36,45.42,44.49,44.6,27391609,WFC
2016-11-07,45.22,45.69,45.21,45.4,25769393,WFC
2016-11-08,45.18,45.82,44.87,45.54,19462621,WFC
2016-11-09,46.33,48.61,46.0,47.99,67615042,WFC
2016-11-10,48.93,51.93,48.79,51.63,100988797,WFC
2016-11-11,51.09,51.99,50.73,51.73,46594895,WFC
2016-11-14,51.91,54.06,51.91,53.22,59154429,WFC
2016-11-15,52.38,52.59,51.54,52.59,39437914,WFC
2016-11-16,51.79,52.17,51.36,51.68,26996205,WFC
2016-11-17,51.39,52.9,50.96,52.49,29205878,WFC
2016-11-18,52.45,52.98,51.99,52.82,29673414,WFC
2016-11-21,52.85,52.98,52.0201,52.12,23587173,WFC
2016-11-22,52.43,52.58,51.81,52.22,22816942,WFC
2016-11-23,52.44,52.63,51.95,52.16,20022318,WFC
2016-11-25,52.4,52.62,52.04,52.62,9635745,WFC
2016-11-28,52.12,52.48,51.39,51.58,26518494,WFC
2016-11-29,51.56,52.13,51.56,51.86,16267266,WFC
