date,open,high,low,close,volume,Name
2017-03-24,41.34,41.51,41.0,41.28,1508411,BWA
2017-03-27,40.63,41.24,40.405,41.2,1540023,BWA
2017-03-28,41.22,41.94,41.07,41.75,2620539,BWA
2017-03-29,41.77,42.29,41.7,41.93,1049838,BWA
2017-03-30,41.89,42.04,41.65,41.96,754255,BWA
2017-03-31,41.86,42.11,41.72,41.79,1641954,BWA
2017-04-03,41.95,41.95,39.42,40.34,3897002,BWA
2017-04-04,40.1,40.19,38.54,38.69,4108245,BWA
2017-04-05,39.01,39.1,38.14,38.18,3229618,BWA
2017-04-06,38.15,38.35,37.66,37.99,3004755,BWA
2017-04-07,37.8,38.22,37.54,38.03,1891343,BWA
2017-04-10,38.02,38.235,37.7,38.0,1779743,BWA
2017-04-11,37.96,38.28,37.64,38.25,2691802,BWA
2017-04-12,38.22,38.74,38.08,38.59,2785077,BWA
2017-04-13,38.39,38.92,38.01,38.01,1509619,BWA
2017-04-17,38.18,38.76,38.04,38.74,1209513,BWA
2017-04-18,38.4,39.03,38.4,38.85,1626126,BWA
2017-04-19,39.17,40.0,39.13,39.65,2170904,BWA
2017-04-20,40.0,40.65,39.98,40.1,2346320,BWA
2017-04-21,40.0,40.15,39.37,39.51,1701672,BWA
2017-04-24,40.21,40.54,39.98,40.45,1536705,BWA
2017-04-25,40.63,41.08,40.42,40.84,1391608,BWA
2017-04-26,40.9,41.53,40.72,41.06,1890666,BWA
2017-04-27,42.46,42.75,40.41,42.14,2722316,BWA
2017-04-28,42.25,42.33,41.85,42.28,2095947,BWA
2017-05-01,42.6,43.39,42.4,42.79,2334572,BWA
2017-05-02,42.64,42.92,40.71,40.88,3502241,BWA
2017-05-03,40.29,41.16,40.16,41.0,2460355,BWA
2017-05-04,41.05,41.39,40.74,41.33,1716533,BWA
2017-05-05,41.6,41.745,41.195,41.73,1376278,BWA
2017-05-08,41.72,42.0,41.4,41.61,2136061,BWA
2017-05-09,41.71,42.09,41.67,41.9,1721947,BWA
2017-05-10,41.87,42.21,41.74,42.14,1782453,BWA
2017-05-11,42.09,42.17,41.46,41.83,1182698,BWA
2017-05-12,41.64,41.9,41.52,41.65,1428776,BWA
2017-05-15,41.75,42.18,41.73,42.02,1242147,BWA
2017-05-16,42.35,42.37,41.75,42.21,1227337,BWA
2017-05-17,41.47,41.47,39.885,39.94,2474016,BWA
2017-05-18,39.91,40.36,39.8,40.13,1126930,BWA
2017-05-19,40.3,40.8499,40.3,40.4,1162224,BWA
2017-05-22,40.8,41.44,40.5,41.37,1528322,BWA
2017-05-23,41.57,41.575,40.61,40.82,1325467,BWA
2017-05-24,40.95,41.13,40.69,41.05,845510,BWA
2017-05-25,41.25,41.31,40.02,40.43,1827492,BWA
2017-05-26,40.4,41.19,40.4,40.99,977088,BWA
2017-05-30,41.2,42.4,40.83,42.19,3181681,BWA
2017-05-31,42.39,42.55,41.26,42.51,3022639,BWA
2017-06-01,43.19,45.05,42.8,44.36,4323726,BWA
2017-06-02,44.25,44.83,43.88,44.27,2222718,BWA
2017-06-05,44.27,44.44,44.01,44.31,1031523,BWA
2017-06-06,44.03,44.16,43.62,43.92,1241870,BWA
2017-06-07,43.97,44.09,43.39,43.72,1711613,BWA
2017-06-08,42.86,42.96,42.28,42.43,2472152,BWA
2017-06-09,42.36,43.225,41.96,42.96,3003650,BWA
2017-06-12,42.97,43.91,42.96,43.66,1703654,BWA
2017-06-13,43.85,44.15,43.43,43.93,1154827,BWA
2017-06-14,43.92,44.04,43.05,43.24,1560109,BWA
2017-06-15,42.76,43.34,42.6349,43.32,1185376,BWA
2017-06-16,43.22,43.22,40.42,40.99,3979145,BWA
2017-06-19,41.11,41.51,41.0449,41.33,1854125,BWA
2017-06-20,41.09,41.22,40.59,40.73,1522225,BWA
