date,open,high,low,close,volume,Name
2015-09-17,229.81,234.97,229.595,232.49,360644,TDG
2015-09-18,229.44,232.69,229.04,230.88,507379,TDG
2015-09-21,231.7,234.3,229.62,230.69,231903,TDG
2015-09-22,228.72,229.37,226.26,227.87,203626,TDG
2015-09-23,228.72,229.22,225.58,226.3,170859,TDG
2015-09-24,224.1,225.73,221.0,224.71,370216,TDG
2015-09-25,227.38,227.38,222.34,223.91,244046,TDG
2015-09-28,222.14,224.07,218.72,218.84,480069,TDG
2015-09-29,218.31,219.05,208.35,212.22,958788,TDG
2015-09-30,213.16,215.67,210.19,212.41,774080,TDG
2015-10-01,211.62,216.75,210.26,215.62,515131,TDG
2015-10-02,213.01,218.21,212.4128,217.62,352350,TDG
2015-10-05,219.68,220.81,217.77,218.81,394238,TDG
2015-10-06,219.54,219.54,211.71,213.25,803646,TDG
2015-10-07,214.26,216.78,213.45,215.76,319183,TDG
2015-10-08,215.37,220.31,215.26,219.62,277487,TDG
2015-10-09,220.47,221.22,218.54,220.31,306448,TDG
2015-10-12,220.06,223.6,218.79,221.72,334965,TDG
2015-10-13,221.06,222.68,218.88,219.57,234685,TDG
2015-10-14,219.26,220.69,210.22,211.77,988538,TDG
2015-10-15,212.18,215.29,212.03,215.06,440697,TDG
2015-10-16,215.91,216.89,213.39,216.25,264622,TDG
2015-10-19,214.71,217.14,214.71,216.67,287566,TDG
2015-10-20,216.42,217.3,215.17,215.83,229340,TDG
2015-10-21,217.49,219.0,215.39,216.34,260504,TDG
2015-10-22,217.04,222.42,216.31,218.97,482415,TDG
2015-10-23,221.0,221.0,216.42,217.62,320290,TDG
2015-10-26,217.45,218.564,215.77,217.19,216616,TDG
2015-10-27,216.75,217.81,216.0,216.97,459373,TDG
2015-10-28,216.0,217.75,215.31,217.58,468531,TDG
2015-10-29,216.37,222.92,216.37,222.72,400548,TDG
2015-10-30,222.33,224.02,219.7,219.85,268781,TDG
2015-11-02,219.67,227.35,219.67,227.27,632346,TDG
2015-11-03,226.91,227.174,223.0,225.0,326590,TDG
2015-11-04,225.68,228.39,225.3,228.05,327960,TDG
2015-11-05,228.23,229.846,224.42,227.41,368249,TDG
2015-11-06,226.5,227.782,224.55,226.34,354884,TDG
2015-11-09,225.29,227.254,221.11,222.97,219865,TDG
2015-11-10,222.2,223.96,221.02,223.32,230801,TDG
2015-11-11,224.55,226.25,218.67,218.88,474247,TDG
2015-11-12,225.92,234.75,225.6501,229.5,1258335,TDG
2015-11-13,228.95,230.74,228.03,229.72,785955,TDG
2015-11-16,229.78,231.7,226.76,231.24,818103,TDG
2015-11-17,231.26,233.0,229.24,231.3,390605,TDG
2015-11-18,231.35,233.0,230.4601,232.39,387324,TDG
2015-11-19,231.67,236.2,231.67,235.9,473787,TDG
2015-11-20,237.34,237.55,235.1403,236.25,486158,TDG
2015-11-23,236.72,237.5799,234.4901,236.16,457185,TDG
2015-11-24,234.58,237.94,234.3,235.87,298506,TDG
2015-11-25,235.71,236.88,235.3,236.34,252546,TDG
2015-11-27,236.12,237.34,234.84,237.21,86606,TDG
2015-11-30,236.93,237.35,234.19,234.63,433110,TDG
2015-12-01,235.57,238.42,235.15,238.22,212693,TDG
2015-12-02,237.7,238.51,235.71,236.4,302930,TDG
2015-12-03,237.43,238.36,233.38,234.39,193746,TDG
2015-12-04,234.98,238.04,233.51,238.01,191680,TDG
2015-12-07,237.91,238.49,235.51,237.14,351313,TDG
2015-12-08,234.7,237.04,231.2,232.67,384130,TDG
2015-12-09,231.76,234.06,228.41,230.24,220715,TDG
2015-12-10,231.0,231.97,228.92,230.72,242316,TDG
2015-12-11,231.1,231.11,222.4,223.36,479197,TDG
