date,open,high,low,close,volume,Name
2013-04-30,52.91,53.11,52.64,52.9,195621,HII
2013-05-01,52.73,53.06,51.88,51.93,132256,HII
2013-05-02,52.05,53.02,51.4273,52.95,169609,HII
2013-05-03,53.26,53.66,53.12,53.34,116444,HII
2013-05-06,53.23,53.75,52.84,53.44,137404,HII
2013-05-07,53.57,54.1,53.38,54.0,250170,HII
2013-05-08,54.0,54.45,52.55,53.52,179252,HII
2013-05-09,53.74,53.92,52.86,53.66,189638,HII
2013-05-10,53.7,54.0518,53.49,53.81,145078,HII
2013-05-13,53.64,53.8,53.3928,53.51,203631,HII
2013-05-14,53.56,54.24,53.5,54.15,227742,HII
2013-05-15,54.0,54.7,53.85,54.58,156987,HII
2013-05-16,54.67,55.39,54.49,55.17,209443,HII
2013-05-17,55.54,56.0,55.305,55.82,224339,HII
2013-05-20,55.82,55.82,55.15,55.26,331135,HII
2013-05-21,55.27,56.11,55.12,56.0,194275,HII
2013-05-22,56.15,56.542,55.35,55.57,204359,HII
2013-05-23,55.18,56.04,54.84,56.0,188633,HII
2013-05-24,55.84,56.0,55.1,55.34,126714,HII
2013-05-28,55.93,56.72,55.505,55.73,119250,HII
2013-05-29,55.31,55.49,54.5,54.83,162547,HII
2013-05-30,54.7,55.81,54.7,55.29,178785,HII
2013-05-31,55.23,56.22,54.8,55.22,183845,HII
2013-06-03,55.33,55.56,54.17,54.46,298601,HII
2013-06-04,54.43,55.14,53.87,54.87,268182,HII
2013-06-05,54.66,55.05,53.98,54.44,187692,HII
2013-06-06,54.48,55.21,54.031,55.2,142054,HII
2013-06-07,55.19,56.14,52.41,56.02,135056,HII
2013-06-10,56.21,56.67,55.68,56.66,171362,HII
2013-06-11,56.04,56.47,55.34,56.03,114853,HII
2013-06-12,56.48,56.79,55.07,55.27,100995,HII
2013-06-13,55.09,56.08,55.02,55.99,187072,HII
2013-06-14,55.94,56.59,55.52,56.09,95428,HII
2013-06-17,56.49,56.7,55.62,56.31,224731,HII
2013-06-18,56.24,57.7,56.09,57.64,134099,HII
2013-06-19,57.64,57.64,56.57,56.65,109794,HII
2013-06-20,56.0,56.64,55.72,55.93,210055,HII
2013-06-21,55.95,56.13,54.85,55.05,451736,HII
2013-06-24,54.66,55.5,54.32,55.04,214443,HII
2013-06-25,55.39,55.5,54.62,54.68,277591,HII
2013-06-26,55.01,55.57,54.79,55.33,159405,HII
2013-06-27,55.7,56.82,55.7,56.59,173704,HII
2013-06-28,56.46,56.95,56.025,56.48,812416,HII
2013-07-01,56.82,57.52,56.37,56.92,244667,HII
2013-07-02,56.94,57.34,56.14,56.6,252304,HII
2013-07-03,56.5,57.34,56.5,57.3,354459,HII
2013-07-05,57.36,58.135,57.36,58.05,183218,HII
2013-07-08,58.31,58.84,57.66,57.78,315126,HII
2013-07-09,58.16,58.81,57.84,58.27,137570,HII
2013-07-10,58.26,59.32,58.26,59.16,122386,HII
2013-07-11,59.85,60.758,59.74,60.59,228576,HII
2013-07-12,60.64,60.87,59.27,60.19,155455,HII
2013-07-15,60.39,60.96,60.11,60.87,141081,HII
2013-07-16,60.82,61.23,59.97,60.02,162975,HII
2013-07-17,60.18,60.67,60.06,60.5,144619,HII
2013-07-18,60.67,62.06,60.67,61.99,242944,HII
2013-07-19,61.76,62.895,61.76,62.79,267450,HII
2013-07-22,62.93,63.19,62.4925,62.93,256998,HII
2013-07-23,63.07,63.4,62.86,63.26,177226,HII
2013-07-24,63.36,63.79,63.23,63.34,172616,HII
2013-07-25,63.31,63.31,62.41,63.09,145167,HII
2013-07-26,62.74,63.18,62.31,62.51,96254,HII
2013-07-29,62.27,62.6,62.03,62.09,103712,HII
2013-07-30,62.45,62.915,61.74,61.93,148131,HII
2013-07-31,62.15,62.51,61.85,62.18,307398,HII
2013-08-01,62.96,63.99,62.72,63.2,450290,HII
2013-08-02,62.98,63.5,62.94,63.35,180605,HII
2013-08-05,63.12,63.63,62.58,63.55,109744,HII
2013-08-06,63.32,63.62,62.77,63.19,120494,HII
2013-08-07,62.86,63.6,62.13,63.33,281944,HII
2013-08-08,63.7,63.99,63.19,63.53,416752,HII
2013-08-09,63.26,64.14,62.9,64.11,297431,HII
2013-08-12,63.97,64.68,63.77,64.4,297204,HII
2013-08-13,64.55,65.16,63.76,64.8,330264,HII
