date,open,high,low,close,volume,name
2016-01-05,214.59,218.94,214.02,218.26,1350102.0,LMT
2016-01-06,217.83,221.0,216.26,217.63,1787147.0,LMT
2016-01-07,213.81,216.19,212.14,213.29,1810068.0,LMT
2016-01-08,215.01,216.35,212.37,212.91,1765149.0,LMT
2016-01-11,215.07,216.47,213.23,215.35,2550165.0,LMT
2016-01-12,216.03,218.0999,214.51,217.96,1354867.0,LMT
2016-01-13,219.26,219.62,214.06,214.4,1374093.0,LMT
2016-01-14,214.42,217.13,212.27,216.42,1920773.0,LMT
2016-01-15,211.99,217.01,211.99,215.99,2809107.0,LMT
2016-01-19,216.69,220.78,213.1701,215.29,2918082.0,LMT
2016-01-20,213.05,216.2,207.62,210.4,2459739.0,LMT
2016-01-21,211.2,212.0,208.75,210.79,1563513.0,LMT
2016-01-22,213.71,213.71,211.01,212.04,1517930.0,LMT
2016-01-25,211.84,212.75,210.0,211.01,1792145.0,LMT
2016-01-26,201.43,211.22,200.47,209.93,4441492.0,LMT
2016-01-27,209.89,211.64,207.0,207.86,2694753.0,LMT
2016-01-28,208.49,209.43,206.17,206.66,1863015.0,LMT
2016-01-29,207.83,211.05,206.12,211.0,2595912.0,LMT
2016-02-01,209.26,211.34,208.865,209.8,1673075.0,LMT
2016-02-02,209.5,210.98,207.64,210.45,1574555.0,LMT
2016-02-03,212.0,213.64,210.129,212.92,2231158.0,LMT
2016-02-04,212.5,213.38,209.28,210.21,1628202.0,LMT
2016-02-05,210.34,212.57,209.57,211.94,1892375.0,LMT
2016-02-08,209.33,215.15,209.3,214.53,2502133.0,LMT
2016-02-09,213.12,217.33,212.24,215.98,1983070.0,LMT
2016-02-10,216.01,217.44,213.624,213.95,1737869.0,LMT
2016-02-11,211.67,212.75,203.65,207.18,2649690.0,LMT
2016-02-12,208.31,209.92,205.55,206.08,2331664.0,LMT
2016-02-16,207.52,209.49,206.85,209.0,1548268.0,LMT
2016-02-17,210.0,212.97,209.1,212.74,1237731.0,LMT
2016-02-18,212.25,215.5,212.0,214.2,987137.0,LMT
2016-02-19,214.51,214.74,212.7,213.62,1233287.0,LMT
2016-02-22,214.78,216.78,214.48,215.01,974739.0,LMT
2016-02-23,214.83,215.735,213.87,215.15,1282903.0,LMT
2016-02-24,213.58,216.99,213.5,216.63,1301720.0,LMT
2016-02-25,217.0,220.14,216.38,220.03,1489306.0,LMT
2016-02-26,219.22,219.75,217.11,217.24,1210195.0,LMT
2016-02-29,216.67,218.1,215.73,215.79,1248598.0,LMT
2016-03-01,216.59,218.35,214.88,218.13,1159503.0,LMT
2016-03-02,218.09,218.86,215.78,217.2,1188626.0,LMT
2016-03-03,216.48,218.62,215.54,218.52,875201.0,LMT
2016-03-04,217.91,219.08,217.56,218.72,936287.0,LMT
2016-03-07,217.5,218.38,215.3,215.84,1017809.0,LMT
2016-03-08,213.95,216.21,210.9,215.34,1843814.0,LMT
2016-03-09,216.75,217.92,215.74,216.41,988190.0,LMT
2016-03-10,216.94,218.52,215.67,216.56,1367605.0,LMT
2016-03-11,218.0,218.89,215.96,217.05,1336363.0,LMT
2016-03-14,215.62,217.5099,215.62,216.6,934469.0,LMT
2016-03-15,215.34,217.32,214.81,217.05,1012256.0,LMT
2016-03-16,217.14,218.94,216.29,218.19,882635.0,LMT
2016-03-17,218.28,219.9412,217.42,219.25,1299111.0,LMT
2016-03-18,220.0,221.09,218.37,220.91,2114582.0,LMT
2016-03-21,220.41,223.19,220.41,221.26,1149739.0,LMT
2016-03-22,221.05,222.73,220.5,220.73,925318.0,LMT
2016-03-23,220.89,222.54,220.615,221.26,781907.0,LMT
2016-03-24,221.05,221.5,217.14,218.0,1319205.0,LMT
2016-03-28,218.81,219.55,218.34,219.06,994841.0,LMT
2016-03-29,219.0,220.92,218.43,220.76,748514.0,LMT
2016-03-30,222.0,223.86,221.79,222.96,950894.0,LMT
2016-03-31,222.65,223.3299,221.0948,221.5,1105235.0,LMT
2016-04-01,219.96,223.47,219.17,223.11,957818.0,LMT
2016-04-04,223.22,224.9,223.08,224.13,1007673.0,LMT
2016-04-05,224.03,227.03,222.82,225.62,1437329.0,LMT
2016-04-06,225.31,226.85,225.31,226.63,1276110.0,LMT
2016-04-07,226.0,227.41,225.64,226.48,1063205.0,LMT
2016-04-08,227.59,228.0,225.8,226.3,582628.0,LMT
2016-04-11,226.05,226.71,224.11,224.65,1140225.0,LMT
2016-04-12,224.75,226.87,224.1803,225.98,682413.0,LMT
2016-04-13,227.0,227.16,224.93,226.38,809135.0,LMT
2016-04-14,226.79,226.79,225.19,225.44,774293.0,LMT
2016-04-15,225.87,225.92,224.62,225.81,1134573.0,LMT
2016-04-18,225.65,227.63,225.3,227.14,824487.0,LMT
2016-04-19,227.16,227.89,226.29,226.51,721269.0,LMT
2016-04-20,227.0,228.12,226.062,226.58,887319.0,LMT
2016-04-21,226.31,227.31,225.65,226.07,997260.0,LMT
