date,open,high,low,close,volume,name
2014-06-05,172.11,174.78,171.74,174.6,580612.0,PSA
2014-06-06,174.64,175.0,172.24,172.83,423700.0,PSA
2014-06-09,172.65,173.84,170.68,171.33,583828.0,PSA
2014-06-10,171.0,172.21,171.0,171.6,663084.0,PSA
2014-06-11,169.91,170.57,169.18,169.93,648059.0,PSA
2014-06-12,170.06,170.35,168.67,169.43,455326.0,PSA
2014-06-13,169.38,170.01,168.22,169.53,556672.0,PSA
2014-06-16,169.39,170.75,168.68,168.99,478621.0,PSA
2014-06-17,168.32,169.85,167.8,169.78,473585.0,PSA
2014-06-18,169.48,171.24,168.56,170.86,621340.0,PSA
2014-06-19,170.87,172.21,170.03,171.36,555829.0,PSA
2014-06-20,171.73,172.37,170.76,172.12,1017279.0,PSA
2014-06-23,172.14,172.99,171.16,171.28,529089.0,PSA
2014-06-24,171.0,172.04,170.63,170.95,461369.0,PSA
2014-06-25,170.53,171.34,169.36,169.7,702536.0,PSA
2014-06-26,169.94,170.2,169.24,169.35,492661.0,PSA
2014-06-27,169.24,172.41,169.24,172.17,658826.0,PSA
2014-06-30,171.29,172.12,170.32,171.35,605987.0,PSA
2014-07-01,171.85,172.66,170.62,172.08,496086.0,PSA
2014-07-02,171.69,171.95,170.22,171.63,394863.0,PSA
2014-07-03,171.55,171.55,169.76,170.87,248935.0,PSA
2014-07-07,171.01,171.68,170.29,170.67,401091.0,PSA
2014-07-08,171.0,171.82,170.3,170.52,506721.0,PSA
2014-07-09,170.68,170.99,169.53,170.55,367849.0,PSA
2014-07-10,170.55,171.6,170.01,171.26,575756.0,PSA
2014-07-11,171.36,171.66,170.23,171.31,399049.0,PSA
2014-07-14,171.65,172.25,171.08,172.14,382256.0,PSA
2014-07-15,172.21,172.96,171.56,172.18,409967.0,PSA
2014-07-16,172.25,172.7,171.48,172.48,430623.0,PSA
2014-07-17,171.75,172.86,171.5,171.98,401394.0,PSA
2014-07-18,172.51,173.318,171.79,173.21,406704.0,PSA
2014-07-21,172.82,173.77,172.48,172.9,416963.0,PSA
2014-07-22,173.29,173.99,172.94,173.14,483075.0,PSA
2014-07-23,173.11,174.83,173.11,174.0,477214.0,PSA
2014-07-24,174.47,175.26,173.98,175.15,768142.0,PSA
2014-07-25,174.55,175.73,173.58,173.67,484520.0,PSA
2014-07-28,174.22,175.86,173.84,175.49,467832.0,PSA
2014-07-29,175.31,175.779,174.29,174.52,415931.0,PSA
2014-07-30,174.44,175.85,173.93,175.26,510263.0,PSA
2014-07-31,174.56,174.77,171.29,171.61,966862.0,PSA
2014-08-01,172.65,173.265,171.19,172.74,418168.0,PSA
2014-08-04,172.65,173.265,171.19,172.74,418168.0,PSA
2014-08-05,172.0,172.81,170.84,171.12,546686.0,PSA
2014-08-06,171.16,173.82,171.1,172.8,732184.0,PSA
2014-08-07,172.93,173.845,172.01,172.29,428594.0,PSA
2014-08-08,172.89,173.52,171.58,173.32,474704.0,PSA
2014-08-11,172.82,174.44,172.82,173.7,452859.0,PSA
2014-08-12,173.93,175.39,173.51,173.84,497385.0,PSA
2014-08-13,174.4,176.42,173.98,175.72,447036.0,PSA
2014-08-14,176.59,176.89,174.44,175.46,602138.0,PSA
2014-08-15,175.95,176.59,174.04,175.01,501334.0,PSA
2014-08-18,176.07,176.14,175.16,175.72,491949.0,PSA
2014-08-19,175.78,177.16,175.52,176.47,307745.0,PSA
2014-08-20,176.54,177.81,175.5,177.24,521482.0,PSA
2014-08-21,177.89,178.26,176.63,176.68,334584.0,PSA
2014-08-22,176.45,176.49,174.27,174.94,423927.0,PSA
2014-08-25,175.73,175.73,173.59,173.99,460391.0,PSA
2014-08-26,174.8,174.95,173.33,173.55,402679.0,PSA
2014-08-27,173.73,174.281,173.13,173.87,250775.0,PSA
2014-08-28,173.37,174.24,173.37,173.85,342740.0,PSA
2014-08-29,174.0,175.22,173.8,175.18,494884.0,PSA
2014-09-02,175.5,175.77,174.66,175.3,394247.0,PSA
2014-09-03,176.14,176.41,174.48,175.42,332715.0,PSA
2014-09-04,175.18,175.5,173.25,174.26,425313.0,PSA
