date,open,high,low,close,volume,name
2014-03-24,55.85,56.19,55.59,55.64,3012860.0,KSS
2014-03-25,55.81,55.89,54.84,55.13,2805609.0,KSS
2014-03-26,55.22,55.98,55.06,55.35,2591716.0,KSS
2014-03-27,55.28,57.25,55.28,56.5,3897304.0,KSS
2014-03-28,56.57,57.2,56.31,57.0,2868065.0,KSS
2014-03-31,56.93,57.06,56.38,56.8,3456986.0,KSS
2014-04-01,56.91,57.16,56.7,56.85,2357245.0,KSS
2014-04-02,56.85,58.11,56.56,57.89,3287246.0,KSS
2014-04-03,57.98,58.07,57.34,57.85,1931436.0,KSS
2014-04-04,57.99,58.2,57.53,57.66,2597745.0,KSS
2014-04-07,57.45,57.53,55.91,56.02,2721299.0,KSS
2014-04-08,55.89,56.82,55.53,56.64,2328339.0,KSS
2014-04-09,56.78,57.14,56.01,56.34,1928104.0,KSS
2014-04-10,56.25,56.75,54.54,54.56,3839910.0,KSS
2014-04-11,53.95,54.25,53.12,53.53,3346045.0,KSS
2014-04-14,53.74,53.965,53.11,53.56,2433831.0,KSS
2014-04-15,53.7,54.585,53.64,54.43,2875670.0,KSS
2014-04-16,54.75,55.35,54.64,55.04,1996751.0,KSS
2014-04-17,55.1,55.11,53.75,54.26,2444564.0,KSS
2014-04-21,55.34,55.34,54.33,54.57,1289257.0,KSS
2014-04-22,54.59,54.66,54.05,54.24,2110945.0,KSS
2014-04-23,54.26,54.97,54.22,54.77,1642770.0,KSS
2014-04-24,54.84,55.09,54.5,54.73,1110509.0,KSS
2014-04-25,54.59,54.81,53.88,54.68,1532358.0,KSS
2014-04-28,54.92,55.92,54.8,55.44,2310491.0,KSS
2014-04-29,55.47,55.68,55.07,55.34,1559314.0,KSS
2014-04-30,55.21,55.21,54.38,54.79,2111042.0,KSS
2014-05-01,54.89,55.48,54.69,55.24,1638995.0,KSS
2014-05-02,55.37,56.23,55.26,55.72,1569437.0,KSS
2014-05-05,55.35,55.95,55.01,55.34,1845954.0,KSS
2014-05-06,55.12,55.15,53.63,53.84,2876999.0,KSS
2014-05-07,53.99,53.99,52.82,53.6,3042579.0,KSS
2014-05-08,53.71,54.83,53.56,53.86,2672899.0,KSS
2014-05-09,53.87,54.84,53.663,54.75,2844958.0,KSS
2014-05-12,54.96,55.855,54.96,55.6,2880483.0,KSS
